	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:27	GO:27	CACNG7	49/3750	150/12202	0.331249370457342	0.45830392350947297	0.30091867828136304	SGPL1/GADD45A/CMC1/RRH/PCDHGA1/STK4/RWDD2A/BATF/R3HCC1/RANBP9/MYH11/ABCC1/SMAD7/TFEB/CEP57L1/RUNX2/HINT3/MAP7/BOD1L1/SCG2/IGSF8/RHOD/FMNL3/MAN2C1/CASKIN2/KNTC1/GBGT1/CDS2/PIK3IP1/NKIRAS2/MRM1/USP22/MARS/TUBG2/SHCBP1/ROMO1/GADD45G/SLC2A4/C5AR1/RHOF/TNS3/MINDY1/ABCG1/PDZD4/PSORS1C2/RMND5B/MAN2B2/GDF15/GADD45B	49
GO:496	GO:496	TCF12_MCF7_HG19	21/3750	62/12202	0.339680854347141	0.463618463365693	0.304408162501706	NFE2L2/ANKRD2/NT5DC3/KCNG3/BATF/FMN1/TRIB1/TST/RHOD/TCIRG1/BCL9L/SGK3/SLC45A4/GLG1/WDR74/C1QTNF6/ADARB1/VIPR1/TMEM205/ITGB2/ABHD8	21
GO:260	GO:260	HNF4G_HEPG2_HG19	125/3750	394/12202	0.350299403164271	0.471736529594552	0.309738419639987	NFE2L2/MGST2/AKAP1/SRSF11/CMC1/BDH1/SEC16B/GIPC2/ORC2/SPATS2L/TATDN3/SCAF4/PUS10/ZFP36L2/SEC23A/GXYLT1/MAOB/FUT10/CTSA/UBA6/HDAC7/MST1/SLC25A20/N4BP2L1/KATNAL1/ISOC1/FNIP1/ALDH6A1/USP35/B4GALT4/VANGL1/LRP2/CCDC68/CRK/NIPSNAP1/ZNF827/TMBIM1/PYGL/LINS1/HNMT/ACSL5/IL17RB/IRF2/KIAA2013/PHACTR4/ATXN1/SUN2/TFDP2/ECE1/NFATC3/VPS54/SMYD5/TADA1/HMGCS1/CYP8B1/GPR107/KIF21A/AFMID/PRR13/NEK2/PIPOX/RABGGTB/SRPK1/PAK4/MAN2C1/SERPINC1/SLC9A3R1/TRIM8/ABLIM1/GSTK1/FTCD/IST1/TMEM51/TACO1/SLC22A7/A1BG/SLC25A33/PTGDR2/SLC45A4/IL13RA1/LASP1/POLE/EFNA1/TMEM177/TRIM35/NINJ1/TMEM150A/VAMP5/CLASP1/PEPD/BRCA1/WNK4/EZH1/CYB5A/SLC2A4RG/PTPA/ASGR1/ASGR2/VTN/SLC20A1/MGAT1/KNL1/B3GNT2/PRODH2/SF3B2/ZNF638/AGPAT1/APOE/TNS3/NCOA4/UCKL1/DENND1C/FAM3C/SNAPC2/ABAT/KIF13B/LAPTM4A/TAF4/SERPINB1/ISOC2/CSRNP1/GDF15/TIGD2/CEBPB/JUNB	125
GO:460	GO:460	SREBF2_GM12878_HG19	78/3750	244/12202	0.35957553019720895	0.476264628049127	0.312711532747212	SLF1/MCM7/PPP2R5E/KLF6/RARS/SC5D/GATAD1/WDR37/ZMYND8/YIPF4/EXOSC3/ZBTB5/CHMP7/MSMO1/POLR3E/FBXO43/VPS53/ADPRHL2/HMGCR/ENPP4/CYB5D2/NCOA7/PARP2/ADIPOR2/MRPS31/ARFIP2/MUL1/KIF22/STX4/PRMT5/SQLE/ZNF70/HMGCS1/RNASE4/PRR11/GTF2H3/EIF2B1/SMU1/MAP4K1/EIF3K/FDXR/POLG/GLRX5/AGA/TIA1/EXOC3/MAGOH/IPO4/RAB5C/BBX/LASP1/PLXDC1/POLE/DHCR24/KLHDC4/TTI1/RPRD1B/ROMO1/BMS1/PDPK1/EML2/HNRNPUL1/MAP3K10/MVK/MMAB/KNL1/B3GNT2/PNKP/DPH7/LDLR/CALM3/MRPL43/PANK3/ASB6/RIC8A/NR1H2/FAM207A/DDA1	78
GO:376	GO:376	NR2F2_HEPG2_HG19	29/3750	88/12202	0.363092835245374	0.476264628049127	0.312711532747212	TRMT13/BDH1/FAM129A/ZNF367/FILIP1L/ATP11A/ACSL5/ALDH4A1/SCMH1/ARL8A/ITIH2/MAF/SEPT1/B4GALT1/KIF21B/RNF157/C5/SLC45A4/IL13RA1/CCDC38/HAL/PDPK1/ARG1/HUS1/SLC20A1/FZD3/SERPINE1/RRP7A/VMO1	29
GO:429	GO:429	RFX5_IMR90_HG19	93/3750	293/12202	0.37394757729064204	0.48421417059429295	0.31793113858718497	ARRDC3/RAPGEF2/EMC2/RCL1/PNRC1/DUSP6/GSTCD/FAR1/TFPI/N4BP2/ALDH6A1/SPG11/KLF9/ZNF704/ZC3H7A/VPS53/LUZP1/TMBIM1/CCNG2/HMGCR/SLC2A12/NUPL2/CNOT2/SUOX/COQ10A/PMS2/TPP1/RHEB/YWHAZ/OSTF1/NUP98/NUMA1/ZNF70/IGSF8/SERPINB6/DENND4A/RNF169/ZNF365/RHOD/AASS/GOLPH3L/ENSA/PRR11/PSMB8/RBM10/RMND5A/IQSEC1/TRAF1/RSPH1/PPP2R5D/SRF/LRRC73/KCTD9/CDCA2/PIK3IP1/RFX5/ATP6V0A1/RFWD3/CEP164/TMEM231/PDGFC/TAZ/KDM4A/PKM/NABP1/KPNB1/SESN3/UBAP1/GADD45G/EML2/HAUS5/HYDIN/APOC1/COMMD1/SLC30A1/PNKP/MARK3/SERPINE1/TSPYL2/ACTR1B/EVI5L/TXNRD2/SHMT1/ABAT/PICALM/MXD1/LRRFIP1/RAB39B/TSEN34/DNAJB1/TOR2A/GRIK5/CEBPB	93
GO:282	GO:282	JUND_MCF7_HG19	47/3750	146/12202	0.38041435513107896	0.486352529977709	0.319335168197975	KLF6/PNRC1/CAPS2/NEK6/RBPJ/PDE8A/GABPB1/MAP7D1/STK40/FAM184A/CCNI/GPNMB/SALL4/TGFBR2/ANLN/CTNNA1/FAM84B/HEXB/IFRD1/RTN4/FUS/TRIB1/TAGLN2/PRELID1/MTMR11/BCL9L/KMT2E/NR1D1/GATA3/SH2D3A/CASKIN2/ZYX/IST1/CLTC/GLG1/AIFM1/TAZ/AHNAK/KDSR/ISG20/SYT7/C1QTNF6/PTPRH/EHMT1/TMEM205/FAM83G/JUNB	47
GO:251	GO:251	GATA3_A549_HG19	61/3750	193/12202	0.422352914496252	0.533220554551519	0.35010833701663	NFE2L2/OXR1/UHRF2/NR4A2/GATA6/TEAD1/ANKMY2/PTCD2/JADE1/ITSN1/PFKFB2/LATS2/SKA3/FOS/CENPP/UROS/SIRT4/LAMP1/TCP11L2/GCNT2/SREK1IP1/PQBP1/TGFBR2/TARDBP/PARP2/CXCL8/UFSP2/TAF15/FUS/CEP63/ANAPC13/DDX20/MYL12A/PSIP1/NUDT9/SUPT5H/PPCDC/COX11/POLG/SMG5/ZNF300/SLC45A4/ZNF76/MED1/TADA3/POR/IER5L/GNB2/AKIRIN1/NOP56/SYNRG/CENPE/UPF3A/CNOT6/UQCRC2/NSUN6/NANP/MTCH1/RMND5B/IER3/PLS3	61
GO:340	GO:340	MYB_MELCELLLINE_MM9	137/3750	440/12202	0.444151217195913	0.55381818440478	0.36363257548203404	NFE2L2/SLC39A9/COIL/ARF4/PCNX2/SH3KBP1/ARAP3/PTPN13/FAM117B/HYLS1/P2RX4/STAR/PUS10/CDC42EP3/SLX4IP/IFT80/SMC4/RAD17/WRN/WDR37/SIK3/WDR92/ARHGAP25/TMEM33/HDAC7/HYAL3/TAF2/MSL3/FBXO43/SF3B1/CENPP/ZC3H7A/CSGALNACT2/WEE1/CIT/CEP57L1/TXK/AQP9/CYB5D2/TIMM9/TBC1D25/PQBP1/ACTR8/PRIMPOL/UBE2T/TARDBP/NUF2/ENOX2/EXOC8/RBP2/SLC40A1/GALNT6/L3MBTL2/KCNN4/ORAI3/SNX1/ERI3/PSMB1/KCNE3/RREB1/GPN3/FAM216A/SETX/GNAI3/OLR1/PGS1/CENPO/CBL/PSMB8/RASSF3/HECA/MAPK14/SEPT8/GDF9/TACC1/GM2A/ICAM2/MILR1/TXLNG/PGRMC1/SAMD14/KAT7/LST1/CUL7/RASA3/GLCCI1/ADD1/KCTD9/CDCA2/MFSD2B/RFX5/DOCK10/ZNRF1/IMPAD1/ZDHHC9/CDC20/MRRF/RBM18/DDIT3/VAMP8/BRD8/SETD3/HMGXB3/CCDC61/PTPA/PPP1R35/B9D2/SLC16A13/IRF3/KNL1/HNRNPM/PCYOX1L/UHRF1BP1/FGFR1OP/ABCA3/TBC1D5/PLOD3/ZNHIT1/SRSF7/HNRNPLL/RUVBL2/ACOT7/CALM3/TKFC/GINS1/VIM/TRIM28/RNF139/CNTROB/PTBP1/SP4/SPG7/PBDC1/FLOT1/PRDX5/OCRL/HMGA1	137
GO:227	GO:227	FOXP2_PFSK1_HG19	34/3750	108/12202	0.46897892661387197	0.577644775463428	0.37927692396243795	SEC22A/ELOVL6/CHIC2/OSBPL8/UBE3C/AMZ2/PDLIM5/CENPC/SLC38A2/CRACR2A/CREBL2/AP2M1/EHBP1L1/GET4/CORO1C/TSPAN17/DDX20/FAM114A1/HIRIP3/KIF15/TSFM/KIAA0355/RPL27/SHCBP1/RAI14/TSC22D4/EXOSC5/PIH1D1/HNRNPM/TPCN1/ZBTB4/VSIG10/PER1/JUNB	34
GO:550	GO:550	ZBTB33_K562_HG19	141/3750	466/12202	0.607269026662107	0.738965924010516	0.48519909549413703	MTHFD1/SLC39A9/RAB33B/AKAP1/UHRF2/SERBP1/ANKRD13C/PDE12/TLE3/COQ2/CHIC2/PDS5A/UBE3C/DDHD2/RRAGA/IFT80/SMC4/FGFR1OP2/MFSD8/PDRG1/MAK16/WASHC4/CARMIL1/RBPJ/ANAPC4/ZW10/PFKFB2/RPGRIP1L/CENPC/SKA3/MST1/LYRM7/DCLRE1B/SIRT5/GMPPA/LAMP1/GGH/CEP350/RIC8B/ZDHHC5/TTC14/CDC5L/SUV39H1/HDAC6/CTNNA1/EXOSC10/TARDBP/PARP2/ZFP30/ZNF345/ARFIP2/EXOC8/FASTKD2/ASNSD1/NFATC3/FUS/HERC1/EHD1/CAMK2G/ANXA7/TTC23/CREBZF/TIPIN/RFC3/ZNF346/RAD9B/DDX20/RICTOR/TRIM37/PPM1G/SETDB2/PHF12/SHPRH/NOTCH2/TROAP/RMND5A/PPP1R12A/MAPK14/SUPT5H/PPCDC/CCNT1/COX11/SPDL1/CACYBP/AGA/YBEY/GPATCH3/ZYG11A/SMG5/CHAF1A/MED1/MYO19/G6PD/CDC20/TADA3/ARPC4/POLE/CHFR/MUTYH/PSPH/WDR74/TSPOAP1/ZKSCAN2/ETF1/EGR1/SRP19/NUDT2/ZFC3H1/HERC2/DGUOK/ALDH16A1/PIH1D1/TMCO1/GGA1/NCOA4/PARG/AKAP11/ACADSB/IKZF5/TP53/LSM3/XPC/TBC1D5/VDAC3/RBM15/LYSMD1/UPF3A/HERPUD2/ZMYM3/SNAPC2/NANP/ADARB1/ADNP2/DDX11/CNTROB/TMEM88/SEC22C/WDR44/RAD23A/JOSD2/UPF3B	141
GO:244	GO:244	GATA1_MEGAKARYOCYTE_MM9	128/3750	425/12202	0.628341638911454	0.7555060182149631	0.496059188614306	RIPK2/MCM7/GADD45A/CAT/SAMSN1/DEPDC1B/VPS13A/QTRT2/LRRC66/ROBO3/ZWINT/ANKMY2/PI4K2A/IRAK4/NT5DC3/HHEX/PFKFB2/PRCP/SPAG9/BLM/QRFPR/TRAIP/YPEL5/DENND2C/MCUR1/NSMCE1/STK40/MAP3K2/CLEC4E/RGS18/CCNG2/CRACR2A/ENPP5/NFKBIE/P2RX1/ARF5/MPHOSPH6/ZC3H10/EIF2AK1/SRSF4/SH3BGRL2/TRPC6/RRP8/TTC13/RBP2/RANBP10/POU6F1/TBC1D10B/ITGAL/PLEKHO2/VIPAS39/SLAMF1/KIF2C/FGD4/RNASE4/GPN3/FAM216A/SH2B3/UTP6/CRLF3/ABL1/ECM1/CENPO/NLRX1/KMT2E/ZPBP2/MON1B/PRR13/KPNA1/UBA3/DDX23/OGT/MAPK14/CSK/SERPINC1/KNTC1/ABHD2/JUN/GLRX5/ICAM2/PECAM1/USP5/ADD1/KCTD9/CDCA2/CLTC/MFSD2B/PEAR1/RAB5C/THNSL1/EFTUD2/UNC50/TADA3/ARPC4/DDX24/CCDC174/DDIT3/POR/FBXO11/NINJ1/TSPOAP1/ZCWPW1/B9D2/ARRB2/MVK/MMAB/RASGEF1C/GSE1/SHANK3/ETFB/LYSMD1/NLK/RAC2/PHETA2/KCNK6/SEC22C/LAPTM4A/PHYKPL/KRI1/FPGS/NCF1/ZBTB7A/F2RL3/UPF3B/SCAMP4/ADAT3/ITGB2/ABHD8	128
GO:238	GO:238	GABPA_MELCELLLINE_MM9	23/3750	79/12202	0.66350529888117	0.7792329672906759	0.511638112968344	TCP11L1/BACH1/ARHGDIB/STOML1/ANKRD46/DDX46/KDM1A/AARS2/GALNT11/UBA3/HECA/MT3/FDXR/TBXAS1/API5/KDM3B/CYB5A/HNRNPUL1/BOLA3/ENO1/MRPS2/SMARCD1/MMP19	23
GO:358	GO:358	NANOG_H1HESC_HG19	23/3750	79/12202	0.66350529888117	0.7792329672906759	0.511638112968344	KLF6/DUSP6/RBM47/SKA3/PAG1/WDHD1/SOCS4/LAMP1/RNF219/PPP1R16B/SPEF2/UCK1/NFE2L3/APH1A/ERBB2/RHEBL1/PSIP1/CER1/ABHD2/SLC2A8/GADD45G/IER5L/AKIRIN1	23
GO:293	GO:293	MAFK_GM12878_HG19	32/3750	112/12202	0.723154906356148	0.839524661401965	0.551225155480185	ARRDC3/DNAJB12/RARS/SNX24/IL10/SPATA5/RBM5/SLC25A20/TVP23A/ASPM/UBE2L6/TEC/STAU1/SREK1IP1/ARID4A/MCMBP/EXOC8/TBC1D2B/CFL1/RNASE4/GET4/CLEC7A/RYBP/ATG2B/SESN3/PCYOX1L/WDFY1/VIM/PARP1/RNF139/RAB39B/ILF3	32
GO:434	GO:434	RXRA_H1HESC_HG19	18/3750	70/12202	0.85187364986785	0.957549718578943	0.628719460869968	PDE12/NUDT15/CTSA/TCF7/ABCA1/LAMP1/GABRB2/CNOT2/TP53INP2/OTUD7B/DNAJB5/UBFD1/WDFY2/PCOLCE/GGA1/SFXN3/IER3/NFIC	18
GO:380	GO:380	NR3C1_ECC1_HG19	37/3750	137/12202	0.8519555290591949	0.957549718578943	0.628719460869968	SETD7/RRAGD/DUSP6/RHOBTB2/PTPN14/CLDN16/PDLIM1/EMP1/PON2/NEK6/SKA3/KHDC4/HDAC7/TNKS1BP1/FMN1/CYTH3/IFRD1/ATF1/TAGLN2/DUSP1/CLCF1/NLRX1/FGF18/ITGB8/FAM129B/SLC45A4/CASTOR1/IL1R2/GAL3ST3/KIAA0232/CELSR1/CDKN1A/KLF10/HIF3A/PER1/SLC29A1/PNMT	37
GO:375	GO:375	NR2C2_K562_HG19	68/3750	244/12202	0.853262125466385	0.957549718578943	0.628719460869968	SLF1/USP38/CSTF3/ATP6V1A/PUS10/TOMM70/SPATA5/TAF2/TMED10/DCLRE1B/RANBP9/KDM8/NCDN/GCN1/ATP11A/NFXL1/CNOT2/ERCC4/DHX35/PIKFYVE/SEPT1/MFAP3/RNF121/MAP3K11/PCNX3/ALKBH1/SMYD5/ERI3/SNX18/TENT2/LACTB/PNPLA4/GPR107/TMEM25/NEK2/PHF12/SHPRH/FBXO30/TAF3/PAK4/CHMP4B/FBXL15/FTSJ3/DDX42/CCDC47/MORC2/RAF1/PEX14/PGD/TBXAS1/HIPK2/FAN1/ANKS3/BAZ1B/TTI1/RPRD1B/RPL27/VPS28/ROMO1/HUS1/TMCO1/DPH7/LYSMD1/MRPL43/EHMT1/NACC1/SCAMP4/ADAT3	68
GO:285	GO:285	JUND_T47D_HG19	16/3750	64/12202	0.872536275507938	0.968419382706613	0.635856395107	CAPS2/NEK6/HDAC7/CTNNA1/TRIB1/MS4A7/GATA3/ARHGEF6/SH2D3A/JUN/DUSP14/WDR74/KDSR/EHMT1/TMEM205/IER3	16
GO:223	GO:223	FOXA2_HEPG2_HG19	63/3750	231/12202	0.8901975313767501	0.977282072489693	0.641675566095369	CCNE2/SLC29A3/MAML3/BDH1/KLF6/DUSP6/PDE4D/PUS10/ZNF282/ABCA5/FOXP2/RBP4/YIPF4/ALDH6A1/HIVEP2/PLOD2/PYGL/HNMT/TGFBR2/ENOX2/KLF7/KLF5/ITIH2/SLC17A5/FAM186A/TRIB1/DUSP1/RNASE4/KLHL18/KIF9/AFMID/OTUD7B/RICTOR/GSTO1/OGT/REPS1/CPB2/C5/RETREG2/TIA1/NUP133/SLC25A33/HACL1/SLC45A4/HAL/CTDSP2/PIM1/VAMP5/SMC1B/ARG1/ARRB2/VTN/PIH1D1/UHRF1BP1/NCOA4/PHLPP1/LDLR/SERPINE1/MSH2/ZNF182/TMEM205/TPRG1L/JUNB	63
GO:381	GO:381	NR3C1_HEPG2_HG19	38/3750	145/12202	0.900956568722305	0.9784582090425029	0.6424478079174331	TLE3/PDE8A/LYRM7/TMEM39A/ZNF484/CEP350/CXXC1/RRM1/GTF3C2/GTF2H3/EIF2B1/PPIL4/COX11/CDK5RAP2/ATXN1L/KAT7/NUP153/XPO6/DPH3/KIF15/SMG5/CCDC86/NDC80/MED1/EMC3/FANCD2/KDSR/USP31/N4BP1/MTHFSD/WDR34/TMEM131/SYT7/FBXO31/PTBP1/NELFA/TPGS1/SSNA1	38
GO:372	GO:372	NR2C2_GM12878_HG19	105/3750	381/12202	0.9233538023879141	0.9921141919274391	0.6514142166902409	SLF1/ALG14/USP38/CSTF3/RARS2/ORC3/ATP6V1A/PUS10/TOMM70/SPATA5/TAF2/TMED10/B4GALT4/DCLRE1B/KDM8/RAB11FIP2/KLHL28/UROS/TSR1/NCDN/GCN1/ATP11A/NFXL1/CNOT2/ERCC4/NUDT5/GTF2A2/DHX35/CCDC77/PIKFYVE/BOD1L1/KCNN4/SEPT1/MFAP3/VPS54/RNF121/MAP3K11/PCNX3/ALKBH1/SMYD5/ERI3/SNX18/TENT2/LACTB/PNPLA4/RREB1/ACAD10/TBC1D10C/MANEA/GPATCH8/TMEM25/PHF12/SHPRH/FBXO30/TAF3/B4GALT1/STOML2/PAK4/CHMP4B/GLRX5/FBXL15/TEX2/FBXO7/FTSJ3/DDX42/CCDC47/MORC2/RAF1/PEX14/PGD/TBXAS1/HIPK2/FAN1/LASP1/C2CD2/BAZ1B/DYNC2H1/BRD8/TTI1/RPRD1B/RPL27/THOC2/VPS28/ROMO1/HUS1/ASGR2/COMMD3/TSHZ1/TMCO1/TAS1R3/DPH7/LYSMD1/NACC2/MRPL43/TWF2/POU2F2/ZDHHC15/EHMT1/CLUH/ESRRA/TTYH1/NACC1/SCAMP4/ADAT3/DDA1	105
GO:577	GO:577	ZZZ3_HELAS3_HG19	30/3750	125/12202	0.9613515105300021	0.9999999212496041	0.656591923280094	NUCB2/RUNX1/MTBP/RDH10/CCDC68/CENPP/UTP3/TYR/TIMM9/ZFHX3/VTI1A/TBX3/UBE2T/ALCAM/PIGL/KIF18A/USP30/BCL9/ZNF41/MTMR9/IPO4/SSBP3/SF3B3/RPL27/BMS1/SMC1B/KCTD10/FANCM/ZMYM3/NR1H2	30
GO:202	GO:202	ETS1_GM12878_HG19	29/3750	122/12202	0.964493613647645	0.9999999212496041	0.656591923280094	UHRF2/RRAGA/MAK16/CENPC/LAMP1/GGH/ZDHHC5/TTC14/NUDT5/NFATC3/RICTOR/PHF12/SPC25/SUPT5H/PPCDC/CCNT1/AGA/SMG5/MYO19/POLE/WDR74/TSPOAP1/ZKSCAN2/ZFC3H1/DGUOK/LSM3/XPC/SEC22C/JOSD2	29
GO:576	GO:576	ZZZ3_GM12878_HG19	44/3750	177/12202	0.96517536086675	0.9999999212496041	0.656591923280094	GSTCD/TATDN3/PUS10/FRA10AC1/LSG1/MTBP/RDH10/CENPP/SYNPO2/ZNF827/TIMM9/VTI1A/ZC3H10/ALCAM/NUF2/MRPS31/LCK/EIF4G3/ALKBH1/WDR36/KIF18A/SPRED1/USP30/KIAA1324/KCNJ5/BCL9/MAN2C1/TACO1/PUM1/IPO4/SH2D2A/MITD1/GPBP1L1/TMEM69/SSBP3/RPL27/BMS1/JMJD4/KCTD10/MEIS3/GRIA3/DSTYK/ZMYM3/NR1H2	44
GO:413	GO:413	REST_HCT116_HG19	58/3750	287/12202	0.9999814075134801	0.9999999212496041	0.656591923280094	TRIM4/RIMS2/ROBO3/SYNJ1/SLC7A14/DENND1A/CNRIP1/SPAG9/MAPK8IP1/EXOSC3/BSN/CYB5R4/ALK/RIC3/BICDL1/TRIM9/PRMT8/PTPRR/GPR158/NPPA/HPCA/CNTN1/ACD/CAMK2N2/TIGD3/SCG2/ZSWIM5/SVOP/ATP6V1B2/ONECUT2/KCNC2/EPHA10/PHF12/ANKRD13B/SCN8A/GHSR/FGF18/RAB37/CASKIN2/FBXL15/RAB11FIP4/DNMT3A/ATP6V0A1/SEC14L5/SEPHS1/INA/VSTM2L/LGR5/PAQR4/CYP2B6/TMEM181/SARM1/PLBD2/RNF213/L1CAM/COL5A3/TMEM121B/PPFIA3	58
GO:418	GO:418	REST_MCF7_HG19	104/3750	466/12202	0.999985404549634	0.9999999212496041	0.656591923280094	NFE2L2/RBM45/TRIM4/RIMS2/PDCD1LG2/GADD45A/NRIP1/COQ2/ROBO3/SYNJ1/FAM234B/SLC7A14/MEX3B/PBX3/DENND1A/CNRIP1/SPAG9/TCERG1/MAPK8IP1/ANXA5/EXOSC3/BSN/CYB5R4/FAM161B/COQ6/ALK/GABPB1/NCDN/AGO1/RIC3/BICDL1/OSTM1/XPR1/CEP350/TRIM9/PRMT8/CDC5L/ZFP64/HDAC6/PTPRR/TKT/GPR158/SRA1/CBLB/NPPA/HPCA/CNTN1/ACD/CAMK2N2/SNX1/TIGD3/SCG2/EGR4/ZSWIM5/SVOP/ATP6V1B2/C2CD3/ONECUT2/KCNC2/EPHA10/FMO4/FLOT2/DHRS13/PHF12/ANKRD13B/SCN8A/MID1/GNAO1/GHSR/UBE2D1/FGF18/SERPINC1/RAB37/CASKIN2/ABHD2/FBXL15/RAB11FIP4/RORC/DNMT3A/ATP6V0A1/MCEE/MPHOSPH10/SEC14L5/CPEB2/SEPHS1/INA/VSTM2L/CYB5A/PAQR4/EML2/SLC2A4RG/CYP2B6/TMEM181/SARM1/PLBD2/RNF213/L1CAM/ENOX1/MAPK7/COL5A3/RPL13/TSPAN4/TMEM121B/PPFIA3	104
GO:424	GO:424	REST_U87MG_HG19	63/3750	321/12202	0.99999800046063	0.9999999212496041	0.656591923280094	RBM45/RIMS2/ROBO3/SYNJ1/SLC7A14/SGMS1/CNRIP1/MAPK8IP1/ANXA5/EXOSC3/BSN/CYB5R4/ALK/NCDN/BICDL1/OSTM1/TRIM9/PRMT8/PTPRR/TKT/GPR158/NPPA/HPCA/DPYSL2/ACD/CAMK2N2/TIGD3/SCG2/ZSWIM5/SVOP/ATP6V1B2/ONECUT2/KCNC2/EPHA10/NENF/ANKRD13B/GHSR/FGF18/RAB37/CASKIN2/ABHD2/FBXL15/DNMT3A/ATP6V0A1/MCEE/MPHOSPH10/ANKS3/SEC14L5/MEFV/SEPHS1/INA/VSTM2L/PAQR4/TMEM181/SARM1/PLBD2/RNF213/L1CAM/ENOX1/MAPK7/COL5A3/TMEM121B/PPFIA3	63
GO:421	GO:421	REST_PANC1_HG19	86/3750	433/12202	0.9999999212496041	0.9999999212496041	0.656591923280094	RBM45/RIMS2/NRIP1/ROBO3/SYNJ1/SLC7A14/DENND1A/CNRIP1/SPAG9/MAPK8IP1/ANXA5/EXOSC3/BSN/CYB5R4/AIG1/ALK/NCDN/AGO1/RIC3/BICDL1/OSTM1/KLF11/TRIM9/PRMT8/PTPRR/TKT/GPR158/NPPA/LRP6/HPCA/DPYSL2/ACD/CAMK2N2/SNX1/TIGD3/SCG2/EGR4/ZSWIM5/DUSP1/SVOP/ATP6V1B2/ONECUT2/KCNC2/EPHA10/TNS2/ANKRD13B/SCN8A/GNAO1/GHSR/FGF18/SERPINC1/RAB37/CASKIN2/ABHD2/FBXL15/RAB11FIP4/DNMT3A/ATP6V0A1/MCEE/MPHOSPH10/ANKS3/SEC14L5/SEPHS1/PKM/INA/UBA2/VSTM2L/CPNE1/PAQR4/EML2/RAE1/TMEM181/SARM1/PLBD2/RNF213/L1CAM/PKP2/VIM/ENOX1/ENO1/MAPK7/COL5A3/NELFA/TMEM121B/PPFIA3/B4GALNT4	86
